radius,height,surface_area
49.4436979476073,81.36491486787178,40637.515966184365
14.049568314596906,3.4333070297606776,1543.3190243064582
8.346504117132081,64.92950638353489,3842.786855685006
15.47221763123597,65.47024868420688,7868.806523454393
15.350839197611077,28.24148461500324,4204.574109339813
13.68726276354068,87.75000406300714,8723.56521323182
12.411652258536806,24.19539917555448,2854.790330627495
13.443694595061135,33.10412065529598,3931.857849566198
28.980238357163103,58.48888027721071,15927.095053852674
16.73566377307702,73.96098894559113,9537.050221347832
15.047731356482718,64.57349166831565,7528.002279263006
2.387858757237198,42.9564654587512,680.3171775043937
45.76094453891913,78.4932818392094,35726.1336126568
23.73126768220885,41.63137907420035,9746.090422704538
48.83313972472987,89.25979482131802,42370.7328008748
31.896352080339835,17.03809316694778,9806.985973174464
4.099758639227938,51.88017833483927,1442.0176073347138
41.03157373092768,28.91631501837113,18033.193935311287
7.1740412470103845,35.02791570364669,1902.2882606527592
15.578684916784187,28.75840696636165,4339.881446064945
14.15685401188682,9.043908763363266,2063.711030225358
49.21125673993757,2.838797109159685,16094.055977994549
18.860056264086086,31.552982763561825,5974.007052712299
10.60502630862685,61.06882368876113,4775.868409088582
26.851693953602663,26.128928197224173,8938.581635155688
23.64927100667963,66.23819934170974,13356.626599693658
5.457767398270158,25.954896837851123,1077.208231363064
23.385517210859515,62.170147738415096,12571.167670253006
7.93145708548703,5.859323195753452,687.2609788367274
17.82674881300749,77.50361492228224,10677.836424976163
15.942910475480542,98.9609754417832,11510.18203315264
45.59899636656124,58.07722525445749,29703.957421328567
13.508467583796708,79.65836765307064,7907.647410960245
19.604037278248,95.37310382702908,14162.40122100872
35.93676347198938,72.21879469712118,24421.2377988167
25.81383393601169,65.79478327276271,14858.285804981611
32.48764951060966,90.86889008308133,25180.26738790969
11.796196995759516,62.08053879014554,5475.573122670988
46.02024706543363,75.55546344102477,35154.071409722754
13.383747929416934,65.65457536626144,6646.53560362455
13.793415650640863,7.001431209228697,1802.218395214966
14.57101108999104,48.419356433817846,5766.91697990227
18.790456250362038,22.443290270317405,4868.2176939234505
46.42965616422156,83.01306076875036,37761.82331132758
36.145442756657005,78.07520301596617,25940.481226643013
27.469778019865245,11.746424518233622,6768.626582220866
18.300470538670623,48.638084413929,7696.946315414912
26.878684096689717,68.44684445479301,16098.93301778169
30.834079720921768,84.42793340565814,22330.428653333336
22.528413264015963,24.909888369291423,6714.900856840646
43.60498461436873,7.71036469095962,14059.28696570748
21.79253107778766,49.89026997322741,9815.275851942202
42.95023203999337,90.42790018128524,35993.99187153837
23.683089049731368,44.846529182464174,10197.566092559706
26.151235089108585,16.9055945091819,7074.79925625962
45.78059813454392,37.30825026059671,23900.33953041376
36.61563327130626,27.92927870134576,14849.383754011218
32.775090704144375,72.98654929165177,21779.702700655856
29.312904140472597,97.299295209201,23319.23338635144
21.062786982528102,69.84614325253811,12031.014526800553
42.13906908093716,49.13661532441845,24166.842046157984
46.44682489245487,56.16368492220304,29945.236314370148
30.011447369697414,39.76942421958245,13158.40346789663
27.8150719092747,68.12298582815589,16766.830630337296
26.374959348092005,56.68232093942303,13764.149253482068
9.397702619041429,77.1161673794746,5108.428345822868
2.799846611274381,43.10302671872369,807.5212861377785
19.407428265787544,24.24135046889648,5322.552512198728
36.0549531485105,4.3898227322901295,9162.357581581968
24.201564226219503,41.93070528588415,10056.265529237822
37.74769380049237,5.962738555549984,10367.0547983567
47.85752364145235,84.79543298854736,39888.43754832801
20.742431216109253,55.794427651062,9974.936999805974
23.33859713232445,7.121962174374674,4466.758670975445
36.77687348576261,7.514255693902378,10234.613030156372
43.31532556225969,29.51766388818225,19822.09655842709
47.145001967754574,26.05335403282568,21682.8743779023
14.713867907199472,80.36268985726635,8789.82383355713
23.82109088738245,43.4953897132296,10075.414382071776
49.64222608727109,6.981152459839872,17661.471928256797
37.96524353267801,21.416885950701456,14165.17114409577
38.24775136521502,87.17876739750734,30142.213688400192
36.16150819441899,49.077270197927206,19367.056551535126
33.73191517423459,95.41565511682258,27372.036340090774
12.57048816905467,62.48830145862382,5928.3463565031
42.84731593094943,92.2460842310639,36369.52446764893
17.924919020804428,66.79332594897,9541.442139130197
15.3137684964404,23.22210757236476,3707.892909015474
1.8950897290255908,24.413637739012604,313.26327816048536
44.89859513680168,39.13219098246598,23705.60519014316
3.524138779585366,7.719108172819205,248.95715975686616
16.395857162718496,34.220778396936055,5214.435132022833
41.00775583890091,85.56403198767703,32612.401917598945
48.28869442043006,26.6710765746037,22743.305392120925
48.29905530941859,99.53994417729196,44864.98423724644
7.587745475532672,83.99587468200318,4366.268404758284
26.149261384809307,72.12124326111682,16145.908273296329
10.389144706223586,11.923764998443604,1456.5180523789377
36.41960308735437,74.48615491685291,25378.68826532909
10.106865824238993,16.924693779013925,1716.593532204961
48.07595467450214,21.161183326921623,20914.47141812464
24.96272168221604,42.97980116612671,10656.472587668884
37.7728721564532,22.659007237028028,14342.536965290188
28.41379172187444,55.88848756789944,15050.411623318929
39.460207605241706,18.127624752800784,14278.085092664218
18.17003027113528,21.66799725917592,4548.134994149208
26.180748617553657,89.53467942978418,19035.013767249067
24.929895619321204,4.100513782503907,4547.298765051773
33.532410430186005,69.6634101253523,21742.36339960936
17.457882072061928,88.40478826412536,11612.193618740572
49.20490921968221,34.13492916211266,25765.64134480864
34.147263746203215,83.70305870768772,25285.209276123554
35.6824577370846,93.91133643202647,29054.863101284514
9.2329563594325,94.33431772573334,6008.183618535785
30.797553748826253,30.060735252707428,11776.48893697339
37.756198923654175,98.89046217825512,32416.577321371115
42.40364631411692,75.11704814268778,31311.0348037284
45.60161899354145,40.41884343879508,24646.877296313207
49.59839183973384,79.9739704574996,40379.39803797021
9.311179596968255,77.10518540927099,5055.6915107918585
41.36036747535009,22.282162717133,16539.09319236348
39.979560244489775,67.36972477154183,26966.031491860645
30.13970742473364,55.79889551714766,16274.482581814043
4.344419696478639,24.739737248728947,793.9042409463822
8.868050726703405,56.02065347968279,3615.573034134611
47.6454049252882,32.628105095469735,24031.071956746247
18.483305189425582,26.127100522309025,5180.786266361798
44.56835425526117,86.12879157655857,36599.2823246512
37.32555618691376,63.56813924761844,23661.931101144462
43.77534967295204,76.37269711690918,33046.55613311082
49.73780358631236,65.73970282074828,36088.0876253726
6.560301383535608,73.14733245230245,3285.515927894708
47.29063371302959,27.948198879052786,22356.1518353451
3.0484873544940454,95.21172681899743,1882.096870750721
43.96299685133261,45.9648308686766,24840.55304910772
5.325843341912656,60.87624980864758,2215.3378976298177
13.961183496170763,99.1831716213436,9925.10237297157
7.755314889155388,12.77046593791528,1000.1819017823988
35.421043889866084,87.72322859985395,27406.617701628413
1.0831915985482432,97.47742912138024,670.7930915465421
43.08126146968436,77.81408404101188,32724.86477160105
23.97773088693748,86.24181535680636,16605.293979382728
12.161831163235515,17.22289581358014,2245.435054212919
39.38412556622048,30.704680263334392,17344.018828141587
30.965829194316417,85.0954905781794,22581.35961298369
32.02693883787928,47.087596806746646,15920.312275909975
47.40997067191563,99.97192141956128,43902.94794421734
17.876966637092412,18.544998376727936,4091.071510317232
44.4141557531665,62.31336599256398,29783.63525427772
10.226206180831923,44.383349957501686,3508.835915902841
11.125717057729632,73.88452995302694,5942.636382354039
35.94362858758138,19.53150649917121,12528.531082146945
45.424585102338725,13.599535203581071,16846.13825898484
22.04279215404874,66.07046872648118,12203.5939184342
17.945138248986815,21.386006487140904,4434.689969844007
13.651688523549156,98.90377455248536,9654.567390034825
15.750789972443732,30.58221137225589,4585.35160011929
22.72638593054394,6.609842627792805,4189.040183178303
18.712872257850385,36.84257784003567,6532.012268754114
24.81020111639772,59.574950350726674,13154.55579616021
14.286209235384028,32.621646372348124,4210.585150398441
45.61245843862088,5.230071620479821,14571.038411895592
16.956512753025876,26.67192337340486,4648.213364917283
20.43191479318937,41.24316349265944,7917.69278364259
29.83049871561484,4.006609827348228,6342.107906432849
29.559738579947737,3.755790096458937,6187.670324249467
10.861403147919836,88.84629544923013,6804.472989504494
27.7870762596394,1.0980791474326483,5043.098256800035
23.5333541764868,33.67576064140781,8459.192878197016
18.735263432842192,15.629650656257482,4045.339125499386
27.17886686343809,44.1402709373393,12179.158959475835
31.996415447532694,68.50315842203545,20204.374776936813
29.19090035920739,19.466964396252585,8924.428322331829
4.248879166409477,3.0751016331077663,195.52461789568196
46.80761939455027,85.1163976717078,38798.97827786673
5.799778578350479,37.11194550928973,1563.7497226830126
24.00033676885555,95.6642902389858,18045.253837007152
47.38242000997376,18.99788777055431,19762.24905457226
17.982777854065063,64.24925272600925,9291.32523113864
47.75372344815137,4.320580735001647,15624.660298997862
38.57226678920846,17.488428507250358,13586.685109208203
13.934092091017698,46.77993163552706,5315.542083624978
25.736639325667557,52.87503691786776,12712.142764537512
37.00463541233751,81.27530064934544,27500.91090812029
12.319676101737318,69.39197243845675,6325.03787942638
46.579002905572985,89.84734552169185,39927.1499605335
32.991481046350536,93.85934227111449,26295.108727950155
44.794347490641975,19.402826232894054,18068.370682202338
26.272044020850903,46.27080178054104,11974.80141846138
43.747763927365135,30.740290672409795,20474.926915453
13.778302203294167,19.38499547037443,2871.000601858635
35.86391832732034,75.7716222258257,25155.91304325732
35.321230214484395,26.66947737269361,13757.587488697982
3.706050302282043,63.85363701001526,1573.1814213351304
2.857492274226116,68.42044533806863,1279.7350311155694
39.36105719170938,3.086232786183241,10497.758825424658
49.18666726791756,98.7462720603438,45718.51884300513
11.813504287695128,56.2550692049009,5052.4876525372765
11.35611942077443,2.29673612061365,974.1667770448296
42.83761948809575,51.84471454518054,25484.38470566617
16.426758290138153,60.24585811207417,7913.562171829023
40.759779576101074,13.334560155961588,13853.62792357958
3.3065089629805064,12.68126993684349,332.1526381992132
38.34450730717519,8.348075468378156,11249.440618343326
29.35265123770996,9.040345935509434,7080.749325801368
9.190122882936992,63.61037561675093,4203.737026030654
30.1827296123016,80.34228892757541,20960.371605031258
4.890751296023555,69.04587581608905,2272.0353376859025
32.64653749074594,28.289129890509635,12499.38274639167
13.400608646911746,14.167244758697636,2321.1721078037745
49.02412443757575,46.28347802555423,29357.377610959145
7.506455899574918,22.52933970805113,1416.6218827844384
20.52903807316214,82.03665387296547,13229.717871511688
23.244666174917068,33.78516761300076,8329.238304874625
46.505696811074245,51.41104623531489,28611.65526108704
8.787593307317259,99.19131334452976,5961.955682880235
32.79250853514872,64.26289579970239,19997.43214507164
4.978973538700657,87.15553604211495,2882.3188038788803
47.21687402158391,85.16075089912697,39272.78360150401
24.830865348793125,62.86532371384963,13682.090043282327
16.11274975758187,66.87407233810836,8401.53545738608
44.79422671907063,93.54911504132158,38936.79263427445
4.15780579364636,59.19740948760206,1655.108387063984
7.930436526301559,71.12168794801838,3939.0410579387694
11.078701690090387,36.80424091216046,3333.109401621038
17.961897768911808,35.55922630417143,6040.283389268608
9.039022398734089,52.62227288816239,3501.982523479638
44.57006774772334,57.99868648590979,28723.558541019072
1.6576848412851055,86.51798604729184,918.3973187546046
13.33503042119063,77.68859176925596,7626.547736288175
8.290564595125804,26.62030391389944,1818.5474156394944
2.109740856181471,25.90898102399446,371.4131722221266
18.82572165253025,50.73946581993033,8228.552821676809
37.41454632888821,68.8268131861363,24975.487348349725
42.49066540309919,26.684314111175144,18468.109451744385
16.89952901106031,54.463375379452245,7577.518169603136
18.90711375775878,91.98279807935472,13173.377696987864
8.497075413461502,94.24669029066112,5485.356021564915
45.66947299085342,71.99326485176218,33763.294582880226
36.50620603676341,64.14234042788141,23086.28625136423
47.46497023262451,18.287292458977067,19609.376440055432
3.2899455586545097,33.9033808581898,768.8358066644022
47.87359171882419,93.0776427092082,42397.94076251671
43.1086529269618,2.291961362163114,12297.194708748022
15.260030966458917,44.58039782665201,5737.596198327276
14.12288889288529,6.924865152924677,1867.708825494143
29.725154069963494,97.23752966578375,23712.64920752134
7.645936368449698,34.29008056902856,2014.641272342081
5.272301154652468,46.70257060511692,1721.7635284737844
5.990802374464094,48.14681338149887,2037.811397610078
15.837971764749613,1.8521232718150855,1760.3928615844316
32.100405217601946,67.43761649901995,20076.101750839905
42.43967591001536,25.045119788758093,17995.249174610082
31.11239532944389,85.14452507982642,22726.47771592274
10.598039611082513,27.335633884716305,2525.982332011018
35.39022589922242,94.21232589097438,28818.857246063788
43.01532933188413,9.211208219665538,14115.43788085036
12.0046183996377,88.35024446571917,7569.4905218933745
10.26008361038626,2.9746069725766056,853.1876503539492
23.36682396297729,18.3945976221268,6131.331943987228
14.890886721939273,82.78552638720743,9138.82016327845
6.667816891382312,4.542149385405539,469.6429846293503
25.611043868541312,51.37661321815087,12388.771750840428
18.589606525152927,49.58140179148181,7962.506199367307
21.31154946421127,11.537363987564328,4398.614521629395
31.01347813054125,52.93008490011864,16357.530628174716
11.587400946821898,61.03118807996081,5287.053552335831
18.065250048254825,60.96517733706672,8970.531510993846
47.78988389341863,69.5242397997743,35226.228236710915
9.946808345362996,38.336471808136295,3017.5910634143715
38.68432364664517,36.00572179218621,18154.220251080096
43.86303389359355,55.22821932882255,27309.506787633243
22.03620764444339,74.42421500956837,13355.676310017278
13.79173496205884,61.83586316461353,6553.587145439265
40.54698734659058,21.437514311182586,15791.434155779203
32.47743722892267,97.5373715361658,26531.050236124087
2.6827442234179983,40.08956202964133,720.9776541870016
14.24841864304193,39.75091086143832,4834.314525682998
39.3774677196421,59.23630348728737,24398.61757966837
11.04570727279351,68.89723899989617,5548.218395849219
47.03912962182672,24.44625132728034,21127.90237742823
38.20632580296674,56.4519938113361,22723.432454480742
4.434912499590059,36.09005451997061,1129.243486184104
40.52316297258977,69.41643744464425,27992.221028765773
36.35835506964657,40.19856634892841,17489.144087522363
36.39003768303962,17.295009271332447,12274.836355898484
48.14937930542951,13.124202522285904,18537.18694191899
3.965209903384222,82.09301546763383,2144.0674155612137
28.8014643570671,39.059575432877295,12280.468836051656
34.73559115623129,12.048843723537477,10210.710210368128
20.09792529303417,18.643837312364944,4892.270610245509
5.887099106865303,62.12877209505404,2515.8890250382383
24.76436649255061,32.20497709338987,8864.378799643517
2.438326956825868,99.49573320685562,1561.67670250935
35.8273275360738,16.22241910582769,11716.904827972156
42.07230159928199,2.254748840062126,11717.770110437988
39.47228850417283,46.93323303278619,21429.58055968822
49.155366573590754,21.732064130240836,21893.744385274425
25.62864952037248,80.12575500537747,17029.58460587177
16.61896378544703,45.3503013853673,6470.832471033513
19.43454336519609,4.175300297972322,2883.017778796922
41.32951675973144,71.50269979001175,29300.38423146989
17.480668923191427,69.36143094788898,9538.239698685084
30.57625111850592,82.37815968360717,21700.37802491704
18.11038480878284,29.40651722003413,5406.991224684942
23.7892740065006,99.26692283058108,18393.507156513075
5.073640383371925,95.78435291571556,3215.2139157414804
19.11768295969293,53.52936540687952,8726.35943093328
39.88525262247802,58.50688991284965,24657.703900672943
3.867754963373149,69.46955410152594,1782.230169077535
35.019748583017815,13.905570230686616,10765.31040076235
5.294704134331572,55.27224603145956,2014.9175087920896
43.61028366844379,54.06040758305667,26762.891989547203
10.875438914071452,81.74347099060044,6328.872213378587
23.872434547923422,2.750036344630611,3993.235657905598
26.57679198849838,29.792802112026006,9412.98427671651
31.19558628889734,62.56089622243224,18376.98775486299
4.535025991223544,14.447393744310116,540.8928255986016
39.55648899857629,33.576717396527435,18176.58200240873
2.663180123728689,36.5755490434996,656.591630573471
48.56974169687,7.774441424416924,17194.70578266573
28.489821228921617,9.349000679912292,6773.407415145353
12.160121343592037,85.1219737435674,7432.7699651507555
15.47803119611002,41.14487730427546,5506.653624181901
40.1545998671785,40.6401606968315,20384.420482240894
31.865018103482463,56.881056141101766,17768.189963059216
46.61128138100095,59.20938929119045,30991.41604279159
39.55488897412604,90.40606908099564,32299.287518033518
48.56354126836639,53.70156196381173,31204.53229191933
37.8048278345291,49.95140625190261,20845.154140946863
15.744034192266504,45.16118483035797,6024.90775436374
23.58591407403833,59.042973538870754,12245.160630330976
6.482129164108186,69.13070191931153,3079.591045209453
18.32576708860614,58.76921995682055,8877.039876027215
16.46237631647946,96.93047081655784,11728.92079150351
13.627099805223798,26.00404239016913,3393.281538103462
10.66645492236394,6.6093973429397685,1157.815747682327
25.674402787954705,2.429222681099372,4533.593403239136
41.09624436094337,34.355679807380184,19482.842649344617
11.408735646825766,45.47075575044591,4077.303968515057
7.927772875156521,23.95447654644772,1588.1079610429003
36.08554007865443,23.2231244544758,13447.180146871142
49.14582478985242,58.59939500754627,33270.89684578414
43.716215551443504,92.54772248569564,37428.5810506093
18.5415100440555,76.79855590750428,11107.093226888148
36.80893552741004,8.961532620094944,10585.673170880478
7.932539821012391,80.27004904126638,4396.159709990431
31.887995290281285,44.54983260741083,15314.944346991257
41.03618910223301,10.957920533942495,13406.056222836758
43.70599892913979,56.47160731933645,27510.06199594846
7.12225132059207,5.25645349054403,553.9522994106935
48.58777756160854,5.015279590302867,16364.263446190682
18.685466121832757,23.6656603336144,4972.202076989783
25.99762118878873,68.48443321832357,15433.442479988644
42.64817490105055,27.657941282909867,18839.675861627788
44.46901600205602,8.851837877238243,14898.223444009212
35.7027893313227,4.191907987683776,8949.467394141559
23.80822225740639,51.08556030398844,11203.47119781261
29.92518180077343,46.60973968154955,14390.514017173904
28.98199713015933,36.71160595718017,11962.7564130872
26.12141827571283,66.50895469954176,15203.025872245917
26.326712322386555,6.287896198770373,5394.965430310157
9.603694692886508,80.68873170944785,5448.40693855962
40.58728950144425,15.570274107203636,14321.1592904401
35.901938794204945,44.18453154597778,18065.78859908227
20.00419387367624,27.07880384164036,5917.864667936981
15.92222929481014,93.39946316364586,10936.795429691509
24.54466712006652,57.8325684833052,12704.10951036942
48.40850583751073,51.42947209386776,30366.68069244853
44.09915670351667,10.374971208737517,15093.864233314154
41.37341144307383,27.31442479454184,17855.870855060268
42.47646395452303,15.487173095987009,15469.769848288312
16.247211027162493,48.03151194584549,6561.844429148365
27.970280033739467,7.536737798865061,6240.090396485482
29.864145863672498,61.8912426775559,17217.16117601834
9.86353953134932,40.61766396298704,3128.544653300384
28.742226566426385,75.919604511521,18901.16639332076
41.490719132662,88.13153834297681,33791.72882590284
33.43351147287762,89.87862560537378,25904.050918294844
2.6278960468306125,43.08868780003133,754.8520179885419
5.761907560771353,36.25419818592108,1521.1146614293498
34.853481283301754,99.87249647580477,29503.760630860765
28.687621101231976,77.86361306052358,19205.821535408817
33.82064446510753,97.45309078299252,27895.84942309424
40.45349608738518,21.15086883915761,15658.401097117126
4.7853036693406255,74.29693043329806,2377.761555370015
23.93317894402817,96.227817247447,18069.401855038643
22.864440292849263,92.15908078841042,16524.45333424065
29.78769508038288,39.595354262223566,12985.843087332716
42.7786963347817,17.082774196762443,16089.953728573912
28.61559864640936,22.88032786024073,9258.818709692538
42.22068567727684,66.13290047018116,28744.081797673825
28.49780669055001,81.52439914978633,19700.2461424993
7.532245054028972,13.837235418991623,1011.3425349732332
47.06371651359822,80.25573253137702,37649.64091036998
12.170030688432838,66.22493521376857,5994.593207812352
23.03167183395927,52.78487948015736,10971.584642778138
14.857347949812594,8.329871443377812,2164.561023494942
40.31602774241843,11.65301800853451,13164.438688107102
46.466049625285066,35.016116811464165,23789.109629096587
49.09667651908353,71.53485615410078,37212.83940415787
36.19434753372299,15.380394101613025,11728.910748524424
37.42135668335309,69.22460797681373,25075.166406135937
20.380566095420523,38.5957359389156,7552.202893128231
48.388989539296325,89.44855892808076,41907.71308346381
45.70520906050153,34.407990576640046,23006.45186877461
30.47539082136897,84.518669189336,22019.35329736328
25.17648104036666,67.98333736837009,14736.811539289216
49.57685215190372,22.669041652476764,22504.635584292457
4.028935751309158,21.665358708680337,650.4394996688487
17.16424995250291,96.20485344927924,12226.422817139806
4.084806090033995,28.603268745790903,838.958844550421
29.51832507956226,12.005276854976458,7701.345346655908
47.22865269294565,86.80328495631174,39773.49185657605
21.638707394431623,42.6570772781843,8741.655422054973
32.677412091427385,97.9801738163376,26826.384997127563
26.97414631757825,37.36551700915634,10904.515177998514
15.398875437067872,73.56322284732941,8607.437780368782
20.2373466633979,17.22320017635304,4763.2958038806855
41.757346327979775,66.19023807586936,28322.11541565308
31.281714804415145,36.47223537922633,13316.958338475592
19.146515225330678,9.478922801928707,3443.671772759355
31.915473359469928,68.02028154492149,20040.200205833506
41.46421770856527,92.62788009669836,34934.66070472812
9.08969354661686,93.74783749250496,5873.280616214284
38.24460884976281,55.69010882085468,22572.3214430819
6.925043685492913,72.53237314772225,3457.2981021941955
30.36227757119861,41.95309124248691,13795.734257006116
9.639218599601977,33.196195304622385,2594.326700797738
10.461008325021345,36.88727626440178,3112.12953643196
25.351667247741524,70.00396993139803,15189.125370527176
5.531095820861462,3.103419877222005,300.0744605541828
30.97210805739801,34.764871838815495,12792.645991126654
31.12341098486044,56.68712846127728,17171.716158425836
20.12954981539726,54.97856514099715,9499.501003134825
20.83058179271118,14.375979152940442,4607.919384539761
1.0737370274998077,31.66529770584289,220.8735283672283
9.443744520011702,13.053149128537331,1334.8936073452678
24.624958880653637,28.89467039530117,8280.72722483557
40.39258982845533,24.17586273693944,16387.09404599622
24.61674123403185,33.97455110049694,9062.405816285682
6.714532178010791,85.02872600371363,3870.524202450045
29.64475417867991,92.44016604158,22739.96257071109
3.7465297373625575,91.65999200556614,2245.882935862216
12.311205882780827,94.85892719283152,8289.994310871458
29.654071924829413,19.76573922388229,9207.999486822166
29.06438725645926,65.79821710643601,17323.517672759426
10.587053451242928,57.734180246685895,4544.757071083805
40.44503717996127,73.45385299839728,28944.403224474037
20.116232508716884,98.89781857220332,15042.663940168972
39.49841318011227,36.217743624031726,18790.9215244006
2.029760975154167,44.950273066836914,599.1534906634246
32.93977426433125,4.662209474311692,7782.358701399493
32.98995418333702,72.13204478751823,21789.897708090197
18.142335226198764,66.69351122237751,9670.578466291892
18.754346352794236,36.05626732168172,6458.720116954179
36.936498110269895,4.7740237185245205,9680.130448842405
44.17020570592658,11.14220730745033,15350.831167595965
48.57339365492184,90.92241801151458,42573.51258876294
29.8029206393653,45.69087546946513,14136.762393215744
9.122626123701194,61.463041035020986,4045.910473602042
49.523811034773054,66.63301454134108,36144.20368275389
12.983815876639184,12.81688568134863,2104.814038503403
2.477647951952256,69.50057473343183,1120.5225081739025
43.23498745964172,46.65307483719118,24418.40115472333
21.03577445006969,15.670056072614344,4851.470880372453
11.383704204688105,88.21003540481234,7123.534150608585
36.2378905258635,81.6012168135756,26830.71344486269
42.210692292234285,29.264715066290385,18956.53611418632
48.38204741220491,1.384035467662429,15128.559218064727
32.55038155080973,61.247507676111,19183.551724397126
38.63790022091669,40.41515630089912,19191.63835385738
41.27047082174576,80.66961799907513,31620.28636945958
16.178053548984046,81.86060133293613,9965.600676532418
32.0135509136109,87.6828052584552,24076.57166058372
44.29391977555703,48.18583247881072,25737.753711194346
1.800773425165283,47.11485843143438,553.4604719859224
5.998158465616115,34.36829358299603,1521.3123223101425
15.986189512001705,38.48882014458423,5471.698277919536
25.026590907480035,10.201217058566373,5539.456842534004
46.58624425916478,75.731842996655,35803.72798677861
4.037745933224753,36.615624416971386,1031.3721811870205
46.909324898120815,41.52476043295452,26065.06062754391
47.341318410792255,62.95240824212631,32807.34063769456
12.054548058120538,41.70816046719585,4072.039115234717
1.5128781756171952,77.5983014700996,752.006659725487
5.445762879962679,28.131198759568605,1148.8940762142229
44.11055896825328,60.3517358229142,28952.22809186816
24.948696338145275,25.684425036115638,7937.110499229074
29.65968588444799,15.9192961435992,8493.97614439297
20.16750564214458,18.722828652429,4928.034411459266
2.7323125971704045,40.74643018134192,746.426810848519
10.327346836182334,30.134819426984546,2625.5346935830053
41.84977783900111,73.12716194850333,30233.17588029283
28.689521850302743,99.47407499267314,23102.97274220941
49.45621908416992,58.42059487935999,33521.92047470412
3.351226877490115,28.29795698794126,666.4172256291122
7.277186804096519,18.669902834329537,1186.4024745523536
29.058112197898325,73.51405604987228,18727.370419179908
16.602240812902057,87.64479079067976,10874.52446710096
7.879133991840352,11.003236816448815,934.7917619889578
4.784256409334581,17.482328910317904,669.3417839245703
5.088813645850628,18.652852168596983,759.1150524431229
8.459740094379189,97.43811302112567,5628.906627126526
9.311576564911425,69.74563067321557,4625.349511016074
46.09743081517668,98.56208482062802,41898.994050898895
21.61189246662409,74.53934351466941,13056.522984403186
5.618020206852468,51.20751395840336,2005.888054769752
5.772281345838493,16.766303471852538,817.4364564325094
2.6035412729284166,16.370016439170683,310.3795561612989
37.79902343526574,7.854033917630343,10842.522080996709
17.161155404637363,39.69964884774603,6131.113990247828
32.60884453173296,39.336660226776765,14740.728335862572
28.056832589980715,23.519413565831503,9092.184483253724
11.340644023614743,67.62844644677816,5626.971594443414
20.543756596766013,57.473204416488926,10070.447240525014
3.860561565647268,20.354453928022657,587.3745188827609
